PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
0.8359550561797753,1.0,1.0,"Stranden, Mr. Juho",male,0.4809688581314879,0.0,,STON/O 2. 3101288,0.06415249026439844,B96 B98,S
0.8382022471910112,1.0,1.0,"Abbott, Mr. Rossmore Edward",male,0.24504561182761875,0.0,,C.A. 2673,0.26624308259889323,B96 B98,S
0.8393258426966292,1.0,0.5,"Sinkkonen, Miss. Anna",female,0.4652406417112299,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.8404494382022472,1.0,0.0,"Marvin, Mr. Daniel Warner",male,0.29223026108839256,0.0,,CA. 2343,0.8048780487804879,D30,S
0.8415730337078652,1.0,1.0,"Connaghton, Mr. Michael",male,0.4809688581314879,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
0.8426966292134831,1.0,0.5,"Wells, Miss. Joan",female,0.056307014784523435,0.0,,CA. 2343,0.3113342898134864,B96 B98,S
0.8438202247191011,1.0,1.0,"Moor, Master. Meier",male,0.08776344762503932,0.0,,CA. 2343,0.13875794220127075,E121,S
0.8449438202247191,1.0,1.0,"Vande Velde, Mr. Johannes Joseph",male,0.5124252909720037,0.0,,CA. 2343,0.08997745439639271,B96 B98,S
0.8460674157303371,1.0,1.0,"Jonkoff, Mr. Lalio",male,0.35514312676942433,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.8471910112359551,1.0,0.5,"Herman, Mrs. Samuel (Jane Laver)",female,0.7483485372758729,0.0,,CA. 2343,1.0,B96 B98,S
0.848314606741573,1.0,0.5,"Hamalainen, Master. Viljo",male,0.0039320541050644866,0.0,,CA. 2343,0.17196146751383481,B96 B98,S
0.849438202247191,1.0,1.0,"Carlsson, Mr. August Sigfrid",male,0.43378420887071406,0.0,,CA. 2343,0.06203402336544374,B96 B98,S
0.8505617977528089,1.0,0.5,"Bailey, Mr. Percy Andrew",male,0.2765020446681346,0.0,,CA. 2343,0.12277105964336954,B96 B98,S
0.851685393258427,1.0,1.0,"Theobald, Mr. Thomas Leonard",male,0.5281535073922617,0.0,,CA. 2343,0.0662020905923345,B96 B98,S
0.852808988764045,1.0,0.0,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,0.5124252909720037,0.0,,CA. 2343,0.1473662635786022,B77,S
0.8539325842696629,1.0,1.0,"Garfirth, Mr. John",male,0.43378420887071406,0.0,,CA. 2343,0.17196146751383481,B96 B98,S
0.8550561797752809,1.0,1.0,"Nirva, Mr. Iisakki Antino Aijo",male,0.6382510223340673,0.0,,SOTON/O2 3101272,0.05103504816560771,B96 B98,S
0.8561797752808988,1.0,1.0,"Barah, Mr. Hanna Assi",male,0.3079584775086505,0.0,,CA. 2343,0.05274359499897519,B96 B98,C
0.8573033707865169,1.0,0.0,"Carter, Mrs. William Ernest (Lucile Polk)",female,0.5596099402327775,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.8584269662921349,1.0,1.0,"Eklund, Mr. Hans Linus",male,0.24504561182761875,0.0,,CA. 2343,0.061692969870875185,B96 B98,S
0.8595505617977528,1.0,0.0,"Hogeboom, Mrs. John C (Anna Andrews)",female,0.7955331865366467,0.0,,CA. 2343,0.1473662635786022,D11,S
0.8606741573033708,1.0,0.0,"Brewe, Dr. Arthur Jackson",male,0.43378420887071406,0.0,,CA. 2343,0.5835212133633941,B96 B98,C
0.8617977528089887,1.0,1.0,"Mangan, Miss. Mary",female,0.4731047499213589,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
0.8629213483146068,1.0,1.0,"Moran, Mr. Daniel J",male,0.43378420887071406,0.0,,CA. 2343,0.33019061283049805,B96 B98,Q
0.8640449438202247,1.0,1.0,"Gronnestad, Mr. Daniel Danielsen",male,0.49669707455174583,0.0,,CA. 2343,0.07132609141217464,B96 B98,S
0.8651685393258427,1.0,1.0,"Lievens, Mr. Rene Aime",male,0.3708713431896823,0.0,,CA. 2343,0.08997745439639271,B96 B98,S
0.8662921348314607,1.0,1.0,"Jensen, Mr. Niels Peder",male,0.7483485372758729,0.0,,CA. 2343,0.06299159663865546,B96 B98,S
0.8674157303370786,1.0,0.5,"Mack, Mrs. (Mary)",female,0.8899024850581944,0.0,,S.O./P.P. 3,0.10637425701988112,E77,S
0.8685393258426967,1.0,1.0,"Elias, Mr. Dibo",male,0.43378420887071406,0.0,,CA. 2343,0.05267472842795654,B96 B98,C
0.8696629213483146,1.0,0.5,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,0.8427178357974205,0.0,,CA. 2343,0.3113342898134864,B96 B98,S
0.8707865168539326,1.0,1.0,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,0.2765020446681346,0.0,,CA. 2343,0.06128304980528797,B96 B98,S
0.8719101123595505,1.0,1.0,"Tobin, Mr. Roger",male,0.43378420887071406,0.0,,CA. 2343,0.06128304980528797,F38,Q
0.8730337078651685,1.0,1.0,"Emanuel, Miss. Virginia Ethel",female,0.07203523120478138,0.0,,CA. 2343,0.13875794220127075,B96 B98,S
0.8741573033707866,1.0,1.0,"Kilgannon, Mr. Thomas J",male,0.43378420887071406,0.0,,CA. 2343,0.06107808977249436,B96 B98,Q
0.8752808988764045,1.0,0.0,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,0.6697074551745832,0.0,,CA. 2343,0.1473662635786022,B3,S
0.8764044943820225,1.0,1.0,"Ayoub, Miss. Banoura",female,0.19786096256684493,0.0,,CA. 2343,0.05274359499897519,B96 B98,C
0.8775280898876404,1.0,0.0,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,0.26077382824787665,0.0,,CA. 2343,0.8688255790120927,B20,S
0.8786516853932584,1.0,0.0,"Long, Mr. Milton Clyde",male,0.44951242529097196,0.0,,CA. 2343,0.42611190817790534,D6,S
0.8797752808988764,1.0,1.0,"Johnston, Mr. Andrew G",male,0.43378420887071406,0.0,,W./C. 6607,0.31871285099405616,B96 B98,S
0.8808988764044944,1.0,1.0,"Ali, Mr. William",male,0.3865995596099402,0.0,,SOTON/O.Q. 3101312,0.04980528796884607,B96 B98,S
0.8820224719101124,1.0,1.0,"Harmer, Mr. Abraham (David Lishin)",male,0.3865995596099402,0.0,,CA. 2343,0.05308464849354376,B96 B98,S
0.8831460674157303,1.0,1.0,"Sjoblom, Miss. Anna Sofia",female,0.2765020446681346,0.0,,CA. 2343,0.057114982578397214,B96 B98,S
0.8842696629213483,1.0,1.0,"Rice, Master. George Hugh",male,0.1192198804655552,0.0,,CA. 2343,0.411764705882353,B96 B98,Q
0.8853932584269663,1.0,1.0,"Dean, Master. Bertram Vere",male,0.009122365523749608,0.0,,C.A. 2315,0.27157204345152697,B96 B98,S
0.8865168539325843,1.0,0.0,"Guggenheim, Mr. Benjamin",male,0.716892104435357,0.0,,PC 17593,0.1473662635786022,B82 B84,C
0.8876404494382022,1.0,1.0,"Keane, Mr. Andrew ""Andy""",male,0.43378420887071406,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
0.8887640449438202,1.0,0.5,"Gaskell, Mr. Alfred",male,0.24504561182761875,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.8910112359550562,1.0,0.0,"Hoyt, Mr. William Fisher",male,0.43378420887071406,0.0,,PC 17600,0.43752080344332855,B96 B98,C
0.8921348314606742,1.0,1.0,"Dantcheff, Mr. Ristiu",male,0.3865995596099402,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.8932584269662921,1.0,0.5,"Otter, Mr. Richard",male,0.6067945894935515,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.8943820224719101,1.0,0.0,"Leader, Dr. Alice (Farnham)",female,0.7640767536961308,0.0,,CA. 2343,0.3593638040582087,D17,S
0.895505617977528,1.0,1.0,"Osman, Mrs. Mara",female,0.4809688581314879,0.0,,CA. 2343,0.0765861856937897,B96 B98,S
0.8966292134831461,1.0,1.0,"Ibrahim Shawah, Mr. Yousseff",male,0.4652406417112299,0.0,,CA. 2343,0.05274359499897519,B96 B98,C
0.8977528089887641,1.0,1.0,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,0.4652406417112299,0.0,,CA. 2343,0.33019061283049805,B96 B98,S
0.898876404494382,1.0,0.5,"Ponesell, Mr. Martin",male,0.5281535073922617,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.9,1.0,0.5,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,0.4809688581314879,0.0,,C.A. 31921,0.3646238983398238,B96 B98,S
0.9011235955056179,1.0,0.0,"Carter, Master. William Thornton II",male,0.16640452972632905,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.902247191011236,1.0,1.0,"Thomas, Master. Assad Alexander",male,0.0,0.0,,CA. 2343,0.07385447837671655,B96 B98,C
0.903370786516854,1.0,1.0,"Hedman, Mr. Oskar Arvid",male,0.4180559924504561,0.0,,CA. 2343,0.04857552777208444,B96 B98,S
0.9044943820224719,1.0,1.0,"Johansson, Mr. Karl Johan",male,0.4809688581314879,0.0,,CA. 2343,0.061692969870875185,B96 B98,S
0.9056179775280899,1.0,0.0,"Andrews, Mr. Thomas Jr",male,0.6067945894935515,0.0,,CA. 2343,0.1473662635786022,A36,S
0.9067415730337078,1.0,1.0,"Pettersson, Miss. Ellen Natalia",female,0.2765020446681346,0.0,,CA. 2343,0.061692969870875185,B96 B98,S
0.9078651685393259,1.0,0.5,"Meyer, Mr. August",male,0.6067945894935515,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.9089887640449438,1.0,0.0,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,0.5124252909720037,0.0,,CA. 2343,0.8048780487804879,E8,S
0.9101123595505618,1.0,1.0,"Alexander, Mr. William",male,0.40232777603019815,0.0,,CA. 2343,0.06353761016601762,B96 B98,S
0.9112359550561798,1.0,1.0,"Lester, Mr. James",male,0.6067945894935515,0.0,,A/4 48871,0.33019061283049805,B96 B98,S
0.9123595505617977,1.0,0.5,"Slemen, Mr. Richard James",male,0.5438817238125196,0.0,,CA. 2343,0.10637425701988112,B96 B98,S
0.9134831460674158,1.0,1.0,"Andersson, Miss. Ebba Iris Alfrida",female,0.08776344762503932,0.0,,CA. 2343,0.44701783152285307,B96 B98,S
0.9146067415730337,1.0,1.0,"Tomlin, Mr. Ernest Portage",male,0.4731047499213589,0.0,,CA. 2343,0.0662020905923345,B96 B98,S
0.9157303370786517,1.0,0.0,"Fry, Mr. Richard",male,0.43378420887071406,0.0,,CA. 2343,0.1473662635786022,B102,S
0.9168539325842696,1.0,1.0,"Heininen, Miss. Wendla Maria",female,0.35514312676942433,0.0,,STON/O2. 3101290,0.06415249026439844,B96 B98,S
0.9179775280898876,1.0,0.5,"Mallet, Mr. Albert",male,0.4809688581314879,0.0,,S.C./PARIS 2079,0.5409583931133428,B96 B98,C
0.9191011235955057,1.0,1.0,"Holm, Mr. John Fredrik Alexander",male,0.6697074551745832,0.0,,C 7075,0.03996720639475303,B96 B98,S
0.9202247191011236,1.0,1.0,"Skoog, Master. Karl Thorsten",male,0.1506763133060711,0.0,,CA. 2343,0.3916786226685796,B96 B98,S
0.9213483146067416,1.0,0.0,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",female,0.8112614029569046,0.0,,CA. 2343,0.1473662635786022,B69,S
0.9224719101123595,1.0,1.0,"Lulic, Mr. Nikola",male,0.4180559924504561,0.0,,CA. 2343,0.07624513219922115,B96 B98,S
0.9235955056179775,1.0,0.0,"Reuchlin, Jonkheer. John George",male,0.5910663730732935,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.9247191011235955,1.0,1.0,"Moor, Mrs. (Beila)",female,0.4180559924504561,0.0,,CA. 2343,0.13875794220127075,E121,S
0.9258426966292135,1.0,1.0,"Panula, Master. Urho Abraham",male,0.024850581944007553,0.0,,CA. 2343,0.5849559335929494,B96 B98,S
0.9269662921348315,1.0,1.0,"Flynn, Mr. John",male,0.43378420887071406,0.0,,CA. 2343,0.048165607706497235,B96 B98,Q
0.9280898876404494,1.0,1.0,"Lam, Mr. Len",male,0.43378420887071406,0.0,,CA. 2343,0.8605583111293298,B96 B98,S
0.9292134831460674,1.0,0.5,"Mallet, Master. Andre",male,0.009122365523749608,0.0,,S.C./PARIS 2079,0.5409583931133428,B96 B98,C
0.9303370786516854,1.0,1.0,"McCormack, Mr. Thomas Joseph",male,0.43378420887071406,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
0.9314606741573034,1.0,0.0,"Stone, Mrs. George Nelson (Martha Evelyn)",female,0.9685435671594841,0.0,,CA. 2343,0.1473662635786022,B28,S
0.9325842696629213,1.0,1.0,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,0.22931739540736082,0.0,,CA. 2343,0.17121049395367904,B96 B98,C
0.9337078651685393,1.0,0.5,"Richards, Master. George Sibley",male,0.006448568732305756,0.0,,CA. 2343,0.2416478786636606,B96 B98,S
0.9348314606741573,1.0,1.0,"Saad, Mr. Amin",male,0.43378420887071406,0.0,,CA. 2343,0.05274359499897519,B96 B98,C
0.9359550561797753,1.0,1.0,"Augustsson, Mr. Albert",male,0.35514312676942433,0.0,,CA. 2343,0.06299159663865546,B96 B98,S
0.9370786516853933,1.0,1.0,"Allum, Mr. Owen George",male,0.2765020446681346,0.0,,CA. 2343,0.07030129124820661,B96 B98,S
0.9382022471910112,1.0,0.0,"Compton, Miss. Sara Rebecca",female,0.6067945894935515,0.0,,PC 17756,0.1473662635786022,E49,C
0.9393258426966292,1.0,1.0,"Pasic, Mr. Jakob",male,0.3236866939289084,0.0,,CA. 2343,0.07624513219922115,B96 B98,S
0.9404494382022472,1.0,1.0,"Sirota, Mr. Maurice",male,0.43378420887071406,0.0,,CA. 2343,0.0662020905923345,B96 B98,S
0.9415730337078652,1.0,1.0,"Chip, Mr. Chang",male,0.49669707455174583,0.0,,CA. 2343,0.8605583111293298,B96 B98,S
0.9426966292134832,1.0,0.0,"Marechal, Mr. Pierre",male,0.43378420887071406,0.0,,CA. 2343,0.4211928673908588,C47,C
0.9438202247191011,1.0,1.0,"Alhomaki, Mr. Ilmari Rudolf",male,0.3079584775086505,0.0,,SOTON/O2 3101287,0.06415249026439844,B96 B98,S
0.9449438202247191,1.0,0.5,"Mudd, Mr. Thomas Charles",male,0.24504561182761875,0.0,,S.O./P.P. 3,0.10637425701988112,B96 B98,S
0.946067415730337,1.0,0.0,"Serepeca, Miss. Augusta",female,0.4652406417112299,0.0,,CA. 2343,0.44250871080139376,B96 B98,C
0.9471910112359551,1.0,1.0,"Lemberopolous, Mr. Peter L",male,0.5360176156023907,0.0,,CA. 2343,0.039762246361959415,B96 B98,C
0.9483146067415731,1.0,1.0,"Culumovic, Mr. Jeso",male,0.26077382824787665,0.0,,CA. 2343,0.07624513219922115,B96 B98,S
0.949438202247191,1.0,1.0,"Abbing, Mr. Anthony",male,0.6539792387543253,0.0,,C.A. 5547,0.058003689280590284,B96 B98,S
0.9516853932584269,1.0,1.0,"Markoff, Mr. Marin",male,0.5438817238125196,0.0,,CA. 2343,0.06367370362779258,B96 B98,C
0.952808988764045,1.0,0.5,"Harper, Rev. John",male,0.43378420887071406,0.0,,CA. 2343,0.4753023160483706,B96 B98,S
0.9539325842696629,1.0,0.0,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,0.43378420887071406,0.0,,CA. 2343,0.1473662635786022,C92,C
0.9550561797752809,1.0,1.0,"Andersson, Master. Sigvard Harald Elias",male,0.056307014784523435,0.0,,CA. 2343,0.44701783152285307,B96 B98,S
0.9561797752808989,1.0,1.0,"Svensson, Mr. Johan",male,0.43378420887071406,0.0,,CA. 2343,0.061692969870875185,B96 B98,S
0.9573033707865168,1.0,1.0,"Boulos, Miss. Nourelain",female,0.13494809688581316,0.0,,CA. 2343,0.18419020291043248,B96 B98,C
0.9584269662921349,1.0,0.0,"Lines, Miss. Mary Conover",female,0.24504561182761875,0.0,,PC 17592,0.5802418528386964,D28,S
0.9595505617977528,1.0,0.5,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,0.6854356715948411,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.9606741573033708,1.0,1.0,"Aks, Mrs. Sam (Leah Rosen)",female,0.2765020446681346,0.0,,CA. 2343,0.08751793400286943,B96 B98,S
0.9617977528089887,1.0,0.0,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,0.7011638880150991,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.9629213483146067,1.0,0.0,"Daly, Mr. Peter Denis ",male,0.7955331865366467,0.0,,CA. 2343,0.3695429391268703,E17,S
0.9640449438202248,1.0,1.0,"Baclini, Mrs. Solomon (Latifa Qurban)",female,0.3708713431896823,0.0,,CA. 2343,0.24998237343717974,B96 B98,C
0.9651685393258427,1.0,1.0,"Razi, Mr. Raihed",male,0.43378420887071406,0.0,,CA. 2343,0.05274359499897519,B96 B98,C
0.9662921348314607,1.0,1.0,"Hansen, Mr. Claus Peter",male,0.6382510223340673,1.0,,CA. 2343,0.1655388399262144,B96 B98,S
0.9674157303370786,1.0,0.5,"Giles, Mr. Frederick Edward",male,0.3236866939289084,0.0,,CA. 2343,0.12277105964336954,B96 B98,S
0.9685393258426966,1.0,0.0,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,0.7483485372758729,0.0,,CA. 2343,0.3593638040582087,D17,S
0.9707865168539326,1.0,0.5,"Gill, Mr. John William",male,0.3708713431896823,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.9719101123595506,1.0,0.5,"Bystrom, Mrs. (Karolina)",female,0.6539792387543253,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.9730337078651685,1.0,0.5,"Duran y More, Miss. Asuncion",female,0.4180559924504561,0.0,,SC/PARIS 2149,0.1614396392703423,B96 B98,C
0.9741573033707865,1.0,0.0,"Roebling, Mr. Washington Augustus II",male,0.4809688581314879,0.0,,PC 17590,0.7621774953883993,A24,S
0.9752808988764045,1.0,1.0,"van Melkebeke, Mr. Philemon",male,0.43378420887071406,0.0,,CA. 2343,0.08997745439639271,B96 B98,S
0.9764044943820225,1.0,1.0,"Johnson, Master. Harold Theodor",male,0.056307014784523435,0.0,,CA. 2343,0.11675835212133634,B96 B98,S
0.9775280898876404,1.0,1.0,"Balkic, Mr. Cerin",male,0.40232777603019815,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.9786516853932584,1.0,0.0,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,0.732620320855615,0.0,,CA. 2343,0.7959286739085878,D35,S
0.9797752808988764,1.0,0.0,"Carlsson, Mr. Frans Olof",male,0.5124252909720037,0.0,,CA. 2343,0.016191842590694814,B51 B53 B55,S
0.9808988764044944,1.0,1.0,"Vander Cruyssen, Mr. Victor",male,0.732620320855615,0.0,,CA. 2343,0.0817790530846485,B96 B98,S
0.9820224719101124,1.0,0.5,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,0.43378420887071406,0.0,,P/PP 3381,0.3277310924369748,B96 B98,C
0.9831460674157303,1.0,1.0,"Najib, Miss. Adele Kiamie ""Jane""",female,0.22931739540736082,0.0,,CA. 2343,0.05267472842795654,B96 B98,C
0.9842696629213483,1.0,1.0,"Gustafsson, Mr. Alfred Ossian",male,0.3079584775086505,0.0,,CA. 2343,0.095647468743595,B96 B98,S
0.9853932584269663,1.0,1.0,"Petroff, Mr. Nedelio",male,0.29223026108839256,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.9865168539325843,1.0,1.0,"Laleff, Mr. Kristo",male,0.43378420887071406,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.9876404494382023,1.0,0.0,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,0.8741742686379365,0.0,,CA. 2343,0.1473662635786022,C50,C
0.9887640449438202,1.0,0.5,"Shelley, Mrs. William (Imanita Parrish Hall)",female,0.3865995596099402,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.9898876404494382,1.0,1.0,"Markun, Mr. Johann",male,0.5124252909720037,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.9910112359550561,1.0,1.0,"Dahlberg, Miss. Gerda Ulrika",female,0.3394149103491664,0.0,,CA. 2343,0.10664808362369338,B96 B98,S
0.9921348314606742,1.0,0.5,"Banfield, Mr. Frederick James",male,0.43378420887071406,0.0,,C.A./SOTON 34068,0.10637425701988112,B96 B98,S
0.9932584269662922,1.0,1.0,"Sutehall, Mr. Henry Jr",male,0.3865995596099402,0.0,,SOTON/OQ 392076,0.04980528796884607,B96 B98,S
0.9943820224719101,1.0,1.0,"Rice, Mrs. William (Margaret Norton)",female,0.6067945894935515,0.0,,CA. 2343,0.411764705882353,B96 B98,Q
0.9955056179775281,1.0,0.5,"Montvila, Rev. Juozas",male,0.4180559924504561,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.996629213483146,1.0,0.0,"Graham, Miss. Margaret Edith",female,0.29223026108839256,0.0,,CA. 2343,0.42611190817790534,B42,S
0.9977528089887641,1.0,1.0,"Johnston, Miss. Catherine Helen ""Carrie""",female,0.43378420887071406,0.0,,W./C. 6607,0.31871285099405616,B96 B98,S
0.998876404494382,1.0,0.0,"Behr, Mr. Karl Howell",male,0.40232777603019815,0.0,,CA. 2343,0.42611190817790534,C148,C
1.0,1.0,1.0,"Dooley, Mr. Patrick",male,0.49669707455174583,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
